#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/biobakery3/bin/metaphlan CC32E_S230_L001_R1_001.fastq.gz,CC32E_S230_L001_R2_001.fastq.gz --bowtie2out CC32E_S230_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 10 --input_type fastq -o CC32E_S230_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#16402049 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.70457	
k__Archaea	2157	1.29543	
k__Bacteria|p__Firmicutes	2|1239	72.62978	
k__Bacteria|p__Actinobacteria	2|201174	17.86142	
k__Bacteria|p__Bacteroidetes	2|976	4.67691	
k__Bacteria|p__Proteobacteria	2|1224	1.75647	
k__Bacteria|p__Verrucomicrobia	2|74201	1.32997	
k__Archaea|p__Euryarchaeota	2157|28890	1.29543	
k__Bacteria|p__Lentisphaerae	2|256845	0.39425	
k__Bacteria|p__Synergistetes	2|508458	0.05577	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.357	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	15.4943	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.65966	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.43426	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	2.92701	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.35026	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.29543	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.1481	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.10658	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.78947	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.76891	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.41151	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.39425	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.22339	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.19809	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.12414	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.09052	
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.0741	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.05577	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.02608	
k__Bacteria|p__Bacteroidetes|c__CFGB536	2|976|	0.01725	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.01686	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.01292	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.01075	
k__Bacteria|p__Firmicutes|c__CFGB2882	2|1239|	0.00744	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.00593	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	52.07895	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	15.35378	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	12.27805	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.65966	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.43426	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	2.92701	
