#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan CC19B_S153_L001_R1_001.fastq.gz,CC19B_S153_L001_R2_001.fastq.gz --bowtie2out CC19B_S153_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CC19B_S153_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.12668	
k__Archaea	2157	1.87332	
k__Bacteria|p__Firmicutes	2|1239	78.79189	
k__Bacteria|p__Bacteroidetes	2|976	7.14049	
k__Bacteria|p__Verrucomicrobia	2|74201	5.96467	
k__Bacteria|p__Actinobacteria	2|201174	5.86726	
k__Archaea|p__Euryarchaeota	2157|28890	1.66864	
k__Bacteria|p__Proteobacteria	2|1224	0.23489	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.20468	
k__Bacteria|p__Synergistetes	2|508458	0.09942	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01651	
k__Bacteria|p__Fusobacteria	2|32066	0.01154	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.17942	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.14049	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.96467	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.72479	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	3.54681	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.32045	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.66864	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.63029	
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	0.37746	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.22239	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.20468	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.18207	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16907	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.13644	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.11326	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.09942	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06376	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.05986	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05488	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.02548	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.02341	
k__Bacteria|p__Firmicutes|c__CFGB9736	2|1239|	0.02178	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01651	
k__Bacteria|p__Firmicutes|c__CFGB3053	2|1239|	0.01165	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.01154	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.01085	
k__Bacteria|p__Firmicutes|c__CFGB12541	2|1239|	0.00857	
k__Bacteria|p__Firmicutes|c__CFGB3608	2|1239|	0.00518	
k__Bacteria|p__Firmicutes|c__CFGB2882	2|1239|	0.00324	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00207	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00087	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	43.92566	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	27.22877	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.14049	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	5.96467	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	4.31803	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	3.54681	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.02718	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.66864	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.63029	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.40676	
k__Bacteria|p__Firmicutes|c__CFGB2829|o__OFGB2829	2|1239||	0.37746	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.29326	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.22239	
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	2157|2283796|183967|1235850	0.20468	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.18207	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16907	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382	2|1239||	0.13644	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.1112	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.09942	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.06376	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.05986	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.05488	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.02548	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.02499	
k__Bacteria|p__Firmicutes|c__CFGB9612|o__OFGB9612	2|1239||	0.02341	
k__Bacteria|p__Firmicutes|c__CFGB9736|o__OFGB9736	2|1239||	0.02178	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.01651	
k__Bacteria|p__Firmicutes|c__CFGB3053|o__OFGB3053	2|1239||	0.01165	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.01154	
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.01085	
k__Bacteria|p__Firmicutes|c__CFGB12541|o__OFGB12541	2|1239||	0.00857	
k__Bacteria|p__Firmicutes|c__CFGB3608|o__OFGB3608	2|1239||	0.00518	
k__Bacteria|p__Firmicutes|c__CFGB2882|o__OFGB2882	2|1239||	0.00324	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00207	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.00206	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00087	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	31.35905	
