#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/biobakery3/bin/metaphlan CC40E_S269_L001_R1_001.fastq.gz,CC40E_S269_L001_R2_001.fastq.gz --bowtie2out CC40E_S269_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 10 --input_type fastq -o CC40E_S269_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#15651838 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.9901	
k__Archaea	2157	0.0099	
k__Bacteria|p__Bacteroidetes	2|976	56.76679	
k__Bacteria|p__Firmicutes	2|1239	37.71415	
k__Bacteria|p__Actinobacteria	2|201174	3.10789	
k__Bacteria|p__Verrucomicrobia	2|74201	1.78726	
k__Bacteria|p__Fusobacteria	2|32066	0.38032	
k__Bacteria|p__Proteobacteria	2|1224	0.2337	
k__Archaea|p__Euryarchaeota	2157|28890	0.0099	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	56.76679	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.4624	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.95504	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.89588	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.78726	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.212	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.38032	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.23263	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14369	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.11544	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01492	
k__Bacteria|p__Firmicutes|c__CFGB3053	2|1239|	0.01256	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.0099	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00797	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.00213	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00107	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	56.76679	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	33.43216	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	2.03025	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.78726	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.56071	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.24347	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	1.212	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.71157	
