#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/biobakery3/bin/metaphlan CC30F_S219_L001_R1_001.fastq.gz,CC30F_S219_L001_R2_001.fastq.gz --bowtie2out CC30F_S219_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 10 --input_type fastq -o CC30F_S219_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#22920235 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.90835	
k__Archaea	2157	0.09165	
k__Bacteria|p__Firmicutes	2|1239	72.21231	
k__Bacteria|p__Bacteroidetes	2|976	12.7042	
k__Bacteria|p__Verrucomicrobia	2|74201	7.63673	
k__Bacteria|p__Actinobacteria	2|201174	6.05669	
k__Bacteria|p__Proteobacteria	2|1224	1.00423	
k__Bacteria|p__Lentisphaerae	2|256845	0.17843	
k__Bacteria|p__Fusobacteria	2|32066	0.09885	
k__Archaea|p__Crenarchaeota	2157|28889	0.09165	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01691	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.02705	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.6955	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	7.63673	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.28077	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	4.00792	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.45813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.03932	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.62753	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.53392	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.46913	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.41403	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.17843	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.1612	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.15593	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.09885	
k__Archaea|p__Crenarchaeota|c__Thermoprotei	2157|28889|183924	0.09165	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.06929	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01691	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.00945	
k__Bacteria|p__Firmicutes|c__CFGB11737	2|1239|	0.00938	
k__Bacteria|p__Bacteroidetes|c__CFGB636	2|976|	0.0087	
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.00583	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00318	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00118	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	55.16736	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.6955	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	7.63673	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	6.85969	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.1312	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	4.00644	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.45813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.34181	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.61424	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.56884	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.53392	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.46913	
